start,end,start [s],end [s],dur [s],speaker
3395,28930,0.212,1.808,1.596,SPEAKER_00
58268,75653,3.642,4.728,1.087,SPEAKER_00
104176,119660,6.511,7.479,0.968,SPEAKER_00
138132,152529,8.633,9.533,0.9,SPEAKER_00
240271,272054,15.017,17.003,1.986,SPEAKER_00
410865,436672,25.679,27.292,1.613,SPEAKER_00
454872,472801,28.43,29.55,1.121,SPEAKER_00
498879,517894,31.18,32.368,1.188,SPEAKER_00
532020,544516,33.251,34.032,0.781,SPEAKER_00
639592,668658,39.975,41.791,1.817,SPEAKER_00
738471,775144,46.154,48.447,2.292,SPEAKER_00
788455,800407,49.278,50.025,0.747,SPEAKER_00
862342,871578,53.896,54.474,0.577,SPEAKER_00
