start,end,start [s],end [s],dur [s],speaker
6112,17249,0.382,1.078,0.696,SPEAKER_01
25398,97928,1.587,6.121,4.533,SPEAKER_01
113140,149813,7.071,9.363,2.292,SPEAKER_01
156332,175619,9.771,10.976,1.205,SPEAKER_01
179966,212835,11.248,13.302,2.054,SPEAKER_01
221799,239456,13.862,14.966,1.104,SPEAKER_01
250865,308183,15.679,19.261,3.582,SPEAKER_01
323395,363599,20.212,22.725,2.513,SPEAKER_01
372835,388590,23.302,24.287,0.985,SPEAKER_01
402988,473344,25.187,29.584,4.397,SPEAKER_01
521426,527945,32.589,32.997,0.407,SPEAKER_01
535008,577928,33.438,36.121,2.683,SPEAKER_01
604278,619490,37.767,38.718,0.951,SPEAKER_01
624380,651816,39.024,40.739,1.715,SPEAKER_01
671646,687945,41.978,42.997,1.019,SPEAKER_01
692292,720000,43.268,45.0,1.732,SPEAKER_01
752869,773242,47.054,48.328,1.273,SPEAKER_01
793344,820509,49.584,51.282,1.698,SPEAKER_00
821052,828115,51.316,51.757,0.441,SPEAKER_00
836264,853106,52.267,53.319,1.053,SPEAKER_01
866417,866689,54.151,54.168,0.017,SPEAKER_01
866689,869405,54.168,54.338,0.17,SPEAKER_00
869405,910152,54.338,56.885,2.547,SPEAKER_01
951986,969915,59.499,60.62,1.121,SPEAKER_01
1000611,1036740,62.538,64.796,2.258,SPEAKER_01
1060373,1063633,66.273,66.477,0.204,SPEAKER_00
1068251,1082105,66.766,67.632,0.866,SPEAKER_01
