start,end,start [s],end [s],dur [s],speaker
25670,35993,1.604,2.25,0.645,SPEAKER_01
63429,71307,3.964,4.457,0.492,SPEAKER_01
111239,121290,6.952,7.581,0.628,SPEAKER_01
164753,176434,10.297,11.027,0.73,SPEAKER_01
225059,237011,14.066,14.813,0.747,SPEAKER_01
316332,331273,19.771,20.705,0.934,SPEAKER_01
372292,383429,23.268,23.964,0.696,SPEAKER_01
446179,473616,27.886,29.601,1.715,SPEAKER_01
565704,578471,35.357,36.154,0.798,SPEAKER_01
637962,647470,39.873,40.467,0.594,SPEAKER_01
717011,734668,44.813,45.917,1.104,SPEAKER_01
866417,882444,54.151,55.153,1.002,SPEAKER_00
898743,902818,56.171,56.426,0.255,SPEAKER_01
941663,943293,58.854,58.956,0.102,SPEAKER_00
943293,943837,58.956,58.99,0.034,SPEAKER_01
943837,951443,58.99,59.465,0.475,SPEAKER_00
964753,975891,60.297,60.993,0.696,SPEAKER_01
