start,end,start [s],end [s],dur [s],speaker
63701,76196,3.981,4.762,0.781,SPEAKER_01
79456,90865,4.966,5.679,0.713,SPEAKER_01
112869,129711,7.054,8.107,1.053,SPEAKER_01
192733,219626,12.046,13.727,1.681,SPEAKER_01
271239,294872,16.952,18.43,1.477,SPEAKER_01
307096,328285,19.194,20.518,1.324,SPEAKER_01
397826,422275,24.864,26.392,1.528,SPEAKER_01
462207,484210,28.888,30.263,1.375,SPEAKER_01
552665,566247,34.542,35.39,0.849,SPEAKER_01
635517,668930,39.72,41.808,2.088,SPEAKER_01
757487,775144,47.343,48.447,1.104,SPEAKER_00
840882,873752,52.555,54.61,2.054,SPEAKER_00
