start,end,start [s],end [s],dur [s],speaker
65331,113955,4.083,7.122,3.039,SPEAKER_00
115042,130254,7.19,8.141,0.951,SPEAKER_00
171544,183497,10.722,11.469,0.747,SPEAKER_00
202241,230492,12.64,14.406,1.766,SPEAKER_00
244346,268251,15.272,16.766,1.494,SPEAKER_00
275314,287538,17.207,17.971,0.764,SPEAKER_00
333989,348115,20.874,21.757,0.883,SPEAKER_00
367130,409507,22.946,25.594,2.649,SPEAKER_00
425534,454057,26.596,28.379,1.783,SPEAKER_00
469541,482037,29.346,30.127,0.781,SPEAKER_00
550492,557011,34.406,34.813,0.407,SPEAKER_00
560543,580373,35.034,36.273,1.239,SPEAKER_00
602105,640679,37.632,40.042,2.411,SPEAKER_00
666213,714295,41.638,44.643,3.005,SPEAKER_00
737657,800135,46.104,50.008,3.905,SPEAKER_00
816434,828658,51.027,51.791,0.764,SPEAKER_00
846044,863157,52.878,53.947,1.07,SPEAKER_00
863972,864787,53.998,54.049,0.051,SPEAKER_00
872665,884346,54.542,55.272,0.73,SPEAKER_00
904176,932427,56.511,58.277,1.766,SPEAKER_00
950084,962308,59.38,60.144,0.764,SPEAKER_00
