start,end,start [s],end [s],dur [s],speaker
135,23497,0.008,1.469,1.46,SPEAKER_01
42241,59626,2.64,3.727,1.087,SPEAKER_01
102003,122648,6.375,7.666,1.29,SPEAKER_01
162580,202784,10.161,12.674,2.513,SPEAKER_01
190560,197894,11.91,12.368,0.458,SPEAKER_00
269337,279388,16.834,17.462,0.628,SPEAKER_01
338336,363327,21.146,22.708,1.562,SPEAKER_01
395110,416570,24.694,26.036,1.341,SPEAKER_01
505942,540169,31.621,33.761,2.139,SPEAKER_00
587436,592597,36.715,37.037,0.323,SPEAKER_01
593140,593955,37.071,37.122,0.051,SPEAKER_01
593955,608081,37.122,38.005,0.883,SPEAKER_00
608081,616502,38.005,38.531,0.526,SPEAKER_01
619490,633616,38.718,39.601,0.883,SPEAKER_01
696638,714838,43.54,44.677,1.138,SPEAKER_01
757487,800135,47.343,50.008,2.666,SPEAKER_01
875653,885704,54.728,55.357,0.628,SPEAKER_01
900916,903361,56.307,56.46,0.153,SPEAKER_01
953887,971273,59.618,60.705,1.087,SPEAKER_00
