start,end,start [s],end [s],dur [s],speaker
135,98200,0.008,6.138,6.129,SPEAKER_00
407,7470,0.025,0.467,0.441,SPEAKER_01
137317,149541,8.582,9.346,0.764,SPEAKER_00
166112,219898,10.382,13.744,3.362,SPEAKER_00
204142,208760,12.759,13.048,0.289,SPEAKER_01
226960,232122,14.185,14.508,0.323,SPEAKER_01
234567,245432,14.66,15.34,0.679,SPEAKER_00
249507,286723,15.594,17.92,2.326,SPEAKER_00
266349,436129,16.647,27.258,10.611,SPEAKER_01
385331,400814,24.083,25.051,0.968,SPEAKER_00
427436,463565,26.715,28.973,2.258,SPEAKER_00
547775,561629,34.236,35.102,0.866,SPEAKER_00
569779,612699,35.611,38.294,2.683,SPEAKER_01
586893,613242,36.681,38.328,1.647,SPEAKER_00
637419,638505,39.839,39.907,0.068,SPEAKER_00
718370,767538,44.898,47.971,3.073,SPEAKER_01
743904,784651,46.494,49.041,2.547,SPEAKER_00
808828,840611,50.552,52.538,1.986,SPEAKER_00
847674,854465,52.98,53.404,0.424,SPEAKER_00
889779,974261,55.611,60.891,5.28,SPEAKER_00
975619,987028,60.976,61.689,0.713,SPEAKER_00
