start,end,start [s],end [s],dur [s],speaker
135,12631,0.008,0.789,0.781,SPEAKER_01
23497,47945,1.469,2.997,1.528,SPEAKER_01
54736,124006,3.421,7.75,4.329,SPEAKER_01
159864,160135,9.992,10.008,0.017,SPEAKER_01
244074,261460,15.255,16.341,1.087,SPEAKER_01
267436,277215,16.715,17.326,0.611,SPEAKER_00
297589,320135,18.599,20.008,1.409,SPEAKER_01
335619,355721,20.976,22.233,1.256,SPEAKER_01
357351,369575,22.334,23.098,0.764,SPEAKER_00
369575,388862,23.098,24.304,1.205,SPEAKER_01
402716,464108,25.17,29.007,3.837,SPEAKER_01
479864,499966,29.992,31.248,1.256,SPEAKER_01
568692,580101,35.543,36.256,0.713,SPEAKER_01
599117,615415,37.445,38.463,1.019,SPEAKER_01
622478,677079,38.905,42.317,3.413,SPEAKER_01
720000,722988,45.0,45.187,0.187,SPEAKER_00
730865,767809,45.679,47.988,2.309,SPEAKER_00
778675,798505,48.667,49.907,1.239,SPEAKER_00
879456,944108,54.966,59.007,4.041,SPEAKER_00
887877,895212,55.492,55.951,0.458,SPEAKER_01
959864,966112,59.992,60.382,0.39,SPEAKER_00
