start,end,start [s],end [s],dur [s],speaker
135,2852,0.008,0.178,0.17,SPEAKER_00
18064,39252,1.129,2.453,1.324,SPEAKER_00
46587,59898,2.912,3.744,0.832,SPEAKER_00
63972,105806,3.998,6.613,2.615,SPEAKER_00
160950,238098,10.059,14.881,4.822,SPEAKER_00
223157,226960,13.947,14.185,0.238,SPEAKER_01
244889,249507,15.306,15.594,0.289,SPEAKER_00
263089,273684,16.443,17.105,0.662,SPEAKER_00
263904,271511,16.494,16.969,0.475,SPEAKER_01
279660,291884,17.479,18.243,0.764,SPEAKER_00
328828,384244,20.552,24.015,3.463,SPEAKER_00
411409,419286,25.713,26.205,0.492,SPEAKER_00
458675,474974,28.667,29.686,1.019,SPEAKER_00
500237,508658,31.265,31.791,0.526,SPEAKER_00
529575,555653,33.098,34.728,1.63,SPEAKER_00
563531,569235,35.221,35.577,0.357,SPEAKER_00
578743,607809,36.171,37.988,1.817,SPEAKER_00
621392,638777,38.837,39.924,1.087,SPEAKER_00
652631,673276,40.789,42.08,1.29,SPEAKER_00
686044,698811,42.878,43.676,0.798,SPEAKER_00
709134,715925,44.321,44.745,0.424,SPEAKER_00
730865,740373,45.679,46.273,0.594,SPEAKER_00
746349,761018,46.647,47.564,0.917,SPEAKER_00
772427,782478,48.277,48.905,0.628,SPEAKER_00
791986,805025,49.499,50.314,0.815,SPEAKER_00
816706,832733,51.044,52.046,1.002,SPEAKER_00
890865,899558,55.679,56.222,0.543,SPEAKER_00
907164,936230,56.698,58.514,1.817,SPEAKER_00
925636,927809,57.852,57.988,0.136,SPEAKER_01
946553,956332,59.16,59.771,0.611,SPEAKER_00
979151,990560,61.197,61.91,0.713,SPEAKER_00
1023701,1061188,63.981,66.324,2.343,SPEAKER_00
1088353,1102207,68.022,68.888,0.866,SPEAKER_00
1147300,1153276,71.706,72.08,0.374,SPEAKER_00
1167402,1189677,72.963,74.355,1.392,SPEAKER_00
1197555,1222275,74.847,76.392,1.545,SPEAKER_00
1231239,1239660,76.952,77.479,0.526,SPEAKER_00
1267640,1275789,79.228,79.737,0.509,SPEAKER_00
1286655,1295891,80.416,80.993,0.577,SPEAKER_00
1313276,1324414,82.08,82.776,0.696,SPEAKER_00
1357283,1367334,84.83,85.458,0.628,SPEAKER_00
1386078,1393140,86.63,87.071,0.441,SPEAKER_00
1396672,1419762,87.292,88.735,1.443,SPEAKER_00
1426010,1440407,89.126,90.025,0.9,SPEAKER_00
1450186,1459966,90.637,91.248,0.611,SPEAKER_00
1471103,1500713,91.944,93.795,1.851,SPEAKER_00
1510764,1535212,94.423,95.951,1.528,SPEAKER_00
1575415,1600950,98.463,100.059,1.596,SPEAKER_00
1618607,1624040,101.163,101.503,0.34,SPEAKER_00
1643327,1663429,102.708,103.964,1.256,SPEAKER_00
1735415,1751986,108.463,109.499,1.036,SPEAKER_00
1768013,1779422,110.501,111.214,0.713,SPEAKER_00
1791918,1807945,111.995,112.997,1.002,SPEAKER_00
