start,end,start [s],end [s],dur [s],speaker
11273,29473,0.705,1.842,1.138,SPEAKER_01
62071,74838,3.879,4.677,0.798,SPEAKER_01
102546,116672,6.409,7.292,0.883,SPEAKER_01
149813,163395,9.363,10.212,0.849,SPEAKER_01
210933,227232,13.183,14.202,1.019,SPEAKER_01
251952,266078,15.747,16.63,0.883,SPEAKER_01
305466,320679,19.092,20.042,0.951,SPEAKER_01
372835,390492,23.302,24.406,1.104,SPEAKER_01
480950,493174,30.059,30.823,0.764,SPEAKER_01
552122,566247,34.508,35.39,0.883,SPEAKER_01
597215,614057,37.326,38.379,1.053,SPEAKER_01
668930,683327,41.808,42.708,0.9,SPEAKER_01
817521,834363,51.095,52.148,1.053,SPEAKER_00
956604,970730,59.788,60.671,0.883,SPEAKER_00
