start,end,start [s],end [s],dur [s],speaker
20780,62614,1.299,3.913,2.615,SPEAKER_00
63972,109609,3.998,6.851,2.852,SPEAKER_00
118845,128081,7.428,8.005,0.577,SPEAKER_00
128081,128896,8.005,8.056,0.051,SPEAKER_01
128896,129168,8.056,8.073,0.017,SPEAKER_00
129168,129439,8.073,8.09,0.017,SPEAKER_01
144651,154702,9.041,9.669,0.628,SPEAKER_01
154702,154974,9.669,9.686,0.017,SPEAKER_00
169643,180509,10.603,11.282,0.679,SPEAKER_01
190288,200067,11.893,12.504,0.611,SPEAKER_01
210118,222071,13.132,13.879,0.747,SPEAKER_01
239728,260916,14.983,16.307,1.324,SPEAKER_01
296230,322852,18.514,20.178,1.664,SPEAKER_01
363599,375008,22.725,23.438,0.713,SPEAKER_01
412224,423089,25.764,26.443,0.679,SPEAKER_01
479592,489371,29.975,30.586,0.611,SPEAKER_01
534736,542342,33.421,33.896,0.475,SPEAKER_01
661052,684414,41.316,42.776,1.46,SPEAKER_00
702342,715653,43.896,44.728,0.832,SPEAKER_00
788726,797691,49.295,49.856,0.56,SPEAKER_01
864516,875925,54.032,54.745,0.713,SPEAKER_01
932156,943565,58.26,58.973,0.713,SPEAKER_01
1022071,1032122,63.879,64.508,0.628,SPEAKER_01
1044074,1045976,65.255,65.374,0.119,SPEAKER_00
1069881,1084006,66.868,67.75,0.883,SPEAKER_01
1086994,1098675,67.937,68.667,0.73,SPEAKER_00
