start,end,start [s],end [s],dur [s],speaker
128896,172903,8.056,10.806,2.75,SPEAKER_00
187028,228590,11.689,14.287,2.598,SPEAKER_00
245161,274770,15.323,17.173,1.851,SPEAKER_00
281018,410322,17.564,25.645,8.081,SPEAKER_00
436400,501595,27.275,31.35,4.075,SPEAKER_00
535008,541256,33.438,33.829,0.39,SPEAKER_00
681426,683056,42.589,42.691,0.102,SPEAKER_01
687945,703157,42.997,43.947,0.951,SPEAKER_01
703972,704516,43.998,44.032,0.034,SPEAKER_00
708319,709134,44.27,44.321,0.051,SPEAKER_00
709134,736027,44.321,46.002,1.681,SPEAKER_01
736027,746893,46.002,46.681,0.679,SPEAKER_00
746893,751782,46.681,46.986,0.306,SPEAKER_01
751782,752325,46.986,47.02,0.034,SPEAKER_00
810730,836808,50.671,52.301,1.63,SPEAKER_00
