,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
,%,,,%,,%,,%,,%
item,,,,,,,,,,
REDLAT_MA439_Phonological2.txt,84.39373843187383,16.429302999999997,2.564,15.606261568126172,0.0,0.0,8.449302999999993,51.428249877672805,5.416000000000004,32.965488554201016
REDLAT_MA463_Fugu.txt,66.94089152036582,31.458126000000007,10.433776,33.16718866215997,0.03399999999999892,0.1080801825258088,12.458126000000016,39.6022509414579,8.566223999999988,27.230560396382117
REDLAT_MA615_Phonological2.txt,114.31554394237293,19.417397,11.890002000000004,61.23375857227415,14.669708000000009,75.5493025146471,4.172105000000001,21.48642786672179,3.355289999999993,17.279813561004048
REDLAT_MA612_Fugu.txt,17.781017946131794,19.889913000000004,17.939642,90.194673048595,1.586357999999999,7.975690994726818,1.8662710000000025,9.38300232886892,0.08399999999999963,0.4223246225360544
REDLAT_MA412_Semantic.txt,92.57593986639849,24.114836999999987,10.179900999999994,42.21426418930387,8.389601000000006,34.79020405570235,1.7744379999999853,7.358283201333628,12.160498000000008,50.4274526093625
REDLAT_MA522_Phonological.txt,67.6836075838771,49.833507999999995,16.887005000000002,33.88684778121581,0.7826130000000031,1.5704553650929074,12.653120999999992,25.39078926572858,20.293382,40.72236295305561
REDLAT_MA600_Phonological.txt,77.38826933911028,21.232801999999992,5.575552000000002,26.259143753141974,0.7744479999999987,3.6474130922522567,12.54924999999999,59.10312732158476,3.1080000000000005,14.637728925273272
REDLAT_MA605_Phonological.txt,68.39787709216077,29.251575999999993,11.225683000000002,38.37633568871641,1.981564000000001,6.774212780877179,13.814139999999995,47.22528454535235,4.211752999999996,14.398379765931235
REDLAT_MA730_Phonological.txt,28.24545384526409,48.077828999999994,37.021014,77.00225815104922,2.522986000000005,5.247711996313321,11.056814999999986,22.997741848950763,0.0,0.0
REDLAT_MA455_Phonological.txt,84.36752559195325,33.34085099999999,5.585999999999995,16.754221420443038,0.37399999999999545,1.121747012396281,15.90685099999999,47.709793010382356,11.848000000000004,35.53598556917461
REDLAT_MA563_Phonological2.txt,125.55121209215146,21.06358,0.661999999999999,3.1428655527692775,6.043999999999997,28.69407764492074,20.095580000000005,95.40438994700807,0.3059999999999974,1.4527445002226467
REDLAT_MA351_Fugu.txt,20.052538418907428,33.137654999999995,27.117357,81.83245615901306,0.6246430000000043,1.8849945779205088,5.409297999999996,16.323719949404982,0.6109999999999971,1.8438238915819396
REDLAT_MA422_Fugu.txt,126.39676571200087,48.67074299999998,44.56458699999997,91.56339980262882,57.41208900000002,117.9601655146297,2.668832000000008,5.483442075252496,1.4373240000000045,2.953158122118672
REDLAT_MA358_Semantic2.txt,75.7101711008129,16.042472,4.1383649999999985,25.796304958487685,0.24167599999999934,1.5064760593005824,7.965147999999996,49.65037807140942,3.938959000000006,24.553316970102898
REDLAT_MA485_CraftIm.txt,9.908373212348273,12.094498,11.729565000000001,96.98265277318662,0.8334349999999988,6.8910259855349,0.36493299999999884,3.017347226813373,0.0,0.0
REDLAT_MA246_Fugu.txt,22.73968459808902,59.72874399999998,50.26380799999999,84.15346554081232,4.117192000000023,6.893150138901339,9.464935999999993,15.846534459187684,0.0,0.0
REDLAT_MA777_Fugu.txt,14.47679612065107,38.846931000000005,33.24907,85.5899530390187,0.0259299999999989,0.06674915966977905,5.597861,14.410046960981292,0.0,0.0
REDLAT_MA540_CraftIm.txt,26.217556223310716,24.160219,19.287000000000006,79.82957439251692,1.461000000000002,6.047130615827621,4.873218999999997,20.170425607483097,0.0,0.0
REDLAT_MA458_CraftIm.txt,7.656745045068542,35.080455,34.831217,99.28952460850351,2.4367829999999993,6.946269653572051,0.24923800000000007,0.7104753914964902,0.0,0.0
